     0.8373E-14     0.8248E-14     0.8062E-14     0.8003E-14     0.8205E-14     0.8715E-14     0.9494E-14     0.1039E-13     0.1120E-13     0.1182E-13     0.1232E-13     0.1285E-13     0.1341E-13     0.1377E-13     0.1357E-13     0.1262E-13     0.1112E-13     0.9541E-14     0.8315E-14     0.7623E-14     0.7442E-14     0.7634E-14     0.7990E-14     0.8287E-14     0.8373E-14
     0.8321E-14     0.8173E-14     0.7951E-14     0.7846E-14     0.7995E-14     0.8454E-14     0.9187E-14     0.1006E-13     0.1087E-13     0.1155E-13     0.1214E-13     0.1275E-13     0.1336E-13     0.1374E-13     0.1352E-13     0.1254E-13     0.1101E-13     0.9427E-14     0.8210E-14     0.7531E-14     0.7365E-14     0.7573E-14     0.7942E-14     0.8244E-14     0.8321E-14
     0.8274E-14     0.8102E-14     0.7842E-14     0.7688E-14     0.7782E-14     0.8185E-14     0.8866E-14     0.9702E-14     0.1053E-13     0.1126E-13     0.1194E-13     0.1265E-13     0.1332E-13     0.1371E-13     0.1348E-13     0.1246E-13     0.1091E-13     0.9329E-14     0.8122E-14     0.7456E-14     0.7303E-14     0.7523E-14     0.7903E-14     0.8207E-14     0.8274E-14
     0.8228E-14     0.8030E-14     0.7732E-14     0.7529E-14     0.7567E-14     0.7911E-14     0.8536E-14     0.9335E-14     0.1017E-13     0.1096E-13     0.1174E-13     0.1254E-13     0.1328E-13     0.1369E-13     0.1343E-13     0.1238E-13     0.1082E-13     0.9244E-14     0.8049E-14     0.7396E-14     0.7255E-14     0.7484E-14     0.7870E-14     0.8174E-14     0.8228E-14
     0.8180E-14     0.7956E-14     0.7620E-14     0.7369E-14     0.7352E-14     0.7634E-14     0.8201E-14     0.8961E-14     0.9798E-14     0.1065E-13     0.1152E-13     0.1241E-13     0.1321E-13     0.1364E-13     0.1337E-13     0.1231E-13     0.1074E-13     0.9171E-14     0.7991E-14     0.7351E-14     0.7218E-14     0.7453E-14     0.7841E-14     0.8140E-14     0.8180E-14
     0.8124E-14     0.7875E-14     0.7504E-14     0.7208E-14     0.7138E-14     0.7360E-14     0.7867E-14     0.8585E-14     0.9421E-14     0.1032E-13     0.1127E-13     0.1226E-13     0.1312E-13     0.1357E-13     0.1329E-13     0.1222E-13     0.1065E-13     0.9105E-14     0.7944E-14     0.7317E-14     0.7191E-14     0.7427E-14     0.7811E-14     0.8101E-14     0.8124E-14
     0.8058E-14     0.7786E-14     0.7383E-14     0.7047E-14     0.6926E-14     0.7091E-14     0.7538E-14     0.8213E-14     0.9042E-14     0.9980E-14     0.1101E-13     0.1207E-13     0.1299E-13     0.1346E-13     0.1318E-13     0.1211E-13     0.1056E-13     0.9043E-14     0.7907E-14     0.7294E-14     0.7172E-14     0.7403E-14     0.7778E-14     0.8054E-14     0.8058E-14
     0.7978E-14     0.7684E-14     0.7255E-14     0.6884E-14     0.6719E-14     0.6829E-14     0.7219E-14     0.7850E-14     0.8667E-14     0.9632E-14     0.1072E-13     0.1184E-13     0.1280E-13     0.1329E-13     0.1302E-13     0.1197E-13     0.1046E-13     0.8981E-14     0.7877E-14     0.7279E-14     0.7158E-14     0.7380E-14     0.7738E-14     0.7994E-14     0.7978E-14
     0.7881E-14     0.7568E-14     0.7119E-14     0.6721E-14     0.6517E-14     0.6578E-14     0.6915E-14     0.7500E-14     0.8298E-14     0.9278E-14     0.1040E-13     0.1157E-13     0.1257E-13     0.1307E-13     0.1281E-13     0.1179E-13     0.1034E-13     0.8915E-14     0.7849E-14     0.7269E-14     0.7146E-14     0.7353E-14     0.7687E-14     0.7918E-14     0.7881E-14
     0.7765E-14     0.7438E-14     0.6976E-14     0.6558E-14     0.6323E-14     0.6340E-14     0.6627E-14     0.7169E-14     0.7942E-14     0.8921E-14     0.1006E-13     0.1126E-13     0.1227E-13     0.1278E-13     0.1255E-13     0.1158E-13     0.1020E-13     0.8842E-14     0.7822E-14     0.7261E-14     0.7134E-14     0.7319E-14     0.7623E-14     0.7825E-14     0.7765E-14
